cgpa,salary
3.55,5.24
8.98,10.96
1.19,2.77
7.42,11.2
5.47,8.52
2.13,4.7
1.47,2.96
5.03,8.75
6.39,8.55
7.85,9.29
3.64,6.79
5.13,6.2
7.21,11.2
4.32,6.65
7.57,10.52
7.73,13.5
9.85,13.66
4.2,6.93
3.52,6.79
9.39,18.69
3.17,4.84
9.78,22.55
1.19,2.05
6.09,9.03
3.11,4.33
7.21,9.97
8.27,12.36
7.99,9.15
4.34,6.38
6.57,8.73
3.34,4.33
1.02,2.85
6.49,7.2
4.13,7.6
8.7,15.09
3.26,4.84
9.75,15.88
7.95,10.49
6.33,7.21
1.19,2.26
8.96,14.8
9.05,24.33
6.26,7.48
1.18,2.79
7.98,11.35
2.05,4.61
1.17,2.03
8.57,11.61
5.53,8.86
9.53,22.84
5.28,9.03
7.04,13.16
7.81,10.16
2.78,3.71
2.81,4.97
9.48,18.7
6.4,11.64
8.31,15.88
4.86,6.95
1.6,2.77
5.96,7.96
9.93,22.28
4.87,5.97
1.32,2.68
7.54,13.91
9.9,15.38
3.68,6.06
2.94,3.73
2.77,4.46
9.13,21.01
5.94,7.91
5.27,9.95
1.19,2.3
9.49,23.7
3.59,6.88
2.04,4.2
4.27,7.89
7.39,8.5
2.99,4.99
9.09,23.04
5.23,9.51
8.34,15.57
6.5,8.81
1.98,2.7
9.05,20.33
7.2,13.73
5.67,6.89
1.94,2.85
6.98,9.39
6.4,7.54
7.68,13.5
6.56,8.97
9.21,19.89
4.98,5.06
6.34,7.79
9.98,18.25
7.42,12.94
7.76,13.67
4.32,7.35
2.76,3.66
